94,Owen McCall,120343,997,+13,73,72,66,211,
94,Danny Moynihan,172633,1004,+13,72,69,70,211,
96,Tim Barham,53332,1017,+14,68,76,68,212,
96,Randy Dueck,139619,1008,+14,72,68,72,212,
98,Lance Brown,58644,998,+15,71,71,71,213,
98,Brandon Hauer,55021,975,+15,70,72,71,213,
98,Clay Edwards,91397,1010,+15,72,69,72,213,
101,Jeffrey Bryk,18706,978,+16,72,74,68,214,
101,Nathaniel Johnson,138355,1001,+16,71,73,70,214,
103,Charlie Goodpasture,26455,1015,+17,74,77,64,215,
103,Tyler Wozniak,92805,990,+17,77,67,71,215,
103,Zach Melton,38631,989,+17,71,71,73,215,
106,Cameron Messerschmidt,58814,1003,+18,75,67,74,216,
107,Brodie Smith,128378,1019,+19,75,70,72,217,
108,Tuomas Hyytiäinen,65715,1017,+20,76,68,74,218,
109,Dylan Lloyd,152518,985,+26,76,74,74,224,
110,Noah Fiveash,99153,973,+29,76,74,77,227,
111,Austin Baron,170866,947,+34,83,79,70,232,
112,Sullivan Tipton,78817,1025,66,68,999,DNF,,
