90,Ryan Orton,31364,993,+13,69,73,75,217,
90,Bruce Esquivel,44600,974,+13,67,68,82,217,
96,Jake Lauber,44782,1004,+16,73,67,80,220,
97,Troy Smart,129319,945,+21,79,71,75,225,
97,Hayden Frederiksen,205985,991,+21,73,74,78,225,
99,Taegen Wells,171247,982,+22,74,78,74,226,
100,Hugo Dwyer,131039,966,+29,80,75,78,233,
101,Jordan Lee,84263,972,+31,80,78,77,235,
102,Scott Adams,68481,986,+33,69,74,94,237,
103,Joe Carey,73855,960,+41,74,84,87,245,
105,Cole Redalen,79748,1039,70,74,888,DNF,,
105,Nikko Locastro,11534,1025,69,76,888,DNF,,
104,Bradley Williams,31644,1031,999,DNF,,,,
107,Matt Bell,48950,1026,68,80,999,DNF,,
