92,Florian Lingenhel,77589,1005,+3,64,64,64,192,
92,Calvin Lonnquist,145206,1017,+3,63,65,64,192,
92,Isak Andersson,123433,997,+3,60,65,67,192,
92,Matt Bell,48950,1017,+3,64,60,68,192,
96,Joey Temali,100818,997,+4,68,62,63,193,
96,Emil Karlsson,190064,994,+4,67,61,65,193,
96,Ture Valtonen,101609,992,+4,61,67,65,193,
99,Anton Bergqvist,266496,985,+5,64,66,64,194,
99,Silas Evald Wiwe,184512,1002,+5,64,63,67,194,
101,Morten Kristiansen,111626,990,+6,67,57,71,195,
102,Jakob Grøv,263901,968,+7,66,69,61,196,
102,Rienk Kan,89184,997,+7,62,66,68,196,
102,Emile Barbe,57366,992,+7,64,61,71,196,
105,Evald Sandermoen Øwre,124269,992,+8,64,66,67,197,
106,Herman Hatlo,123220,959,+9,67,65,66,198,
106,Holger Håkansson,119626,989,+9,67,62,69,198,
108,Melker Molin,81376,973,+10,70,65,64,199,
109,Niko Rättyä,52488,974,+12,64,68,69,201,
109,Jacob Blair,52785,1008,+12,66,65,70,201,
111,Martin Cronacher,229763,1002,+16,71,67,67,205,
112,Espen Normann Paulsen,95645,981,70,64,999,DNF,,
