92,Paul Koebke Barsic,76745,990,+11,71,63,69,203,
94,Vincent Anderson,170489,969,+12,70,69,65,204,
94,Colby Robbins,193206,972,+12,67,65,72,204,
96,Jason Lawson,165807,1006,+13,67,62,76,205,
97,Nathan Broekemeier,90286,991,+14,70,73,63,206,
97,Brock Parks,201436,952,+14,66,69,71,206,
99,Parker Choate,183794,977,+15,66,74,67,207,
100,Jake Lauber,44782,1004,+18,64,75,71,210,
101,Robert Johnson,143099,961,+20,67,77,68,212,
101,Kyle Cave,92611,992,+20,72,66,74,212,
103,Kester Grimm,114654,989,+21,68,76,69,213,
103,Anthony Bodanza,210763,993,+21,68,75,70,213,
105,Brad Wylam,155749,984,+23,74,71,70,215,
105,Cooke Tarlton,185847,995,+23,70,69,76,215,
107,Toby Mergen,239943,948,+24,69,74,73,216,
108,Dayne Zimmerman,127250,971,+25,67,79,71,217,
109,Judd Baer,111999,953,+28,76,76,68,220,
110,Murphy Dykstra,211719,979,+32,76,74,74,224,
111,Gavin Williams,136531,946,+38,77,76,77,230,
112,Bradley Williams,31644,1033,69,64,999,DNF,,
112,Chris Dickerson,62467,1041,63,999,DNF,,,
112,Gavin Rathbun,60436,1026,66,999,DNF,,,
112,Ryan Mulder,111887,1009,999,DNF,,,,
